object,type,size_x_mm,size_y_mm,size_z_mm,center_x_mm,center_y_mm,center_z_mm,notes
Head internal follower magnet 1,MESH,20.0,20.0,6.0,35.0,0.0,261.0,
Head internal follower magnet 2,MESH,20.0,20.0,6.0,17.5,30.31,261.0,
Head internal follower magnet 3,MESH,20.0,20.0,6.0,-17.5,30.31,261.0,
Head internal follower magnet 4,MESH,20.0,20.0,6.0,-35.0,0.0,261.0,
Head internal follower magnet 5,MESH,20.0,20.0,6.0,-17.5,-30.31,261.0,
Head internal follower magnet 6,MESH,20.0,20.0,6.0,17.5,-30.31,261.0,
Head internal magnetic carrier,MESH,110.0,110.0,6.0,0.0,0.0,267.0,
Head underside roller 1,MESH,24.0,24.0,24.0,0.0,94.25,248.74,
Head underside roller 2,MESH,24.0,24.0,24.0,-81.62,-47.13,248.74,
Head underside roller 3,MESH,24.0,24.0,24.0,81.62,-47.13,248.74,
Head underside roller carrier ring,MESH,196.0,196.0,8.0,0.0,0.0,268.0,
Internal 2mOhm Kelvin shunt L,MESH,12.0,5.0,3.0,-27.0,-4.0,-85.83,
Internal 2mOhm Kelvin shunt R,MESH,12.0,5.0,3.0,27.0,-4.0,-85.83,
Internal 30A MIDI fuse body candidate,MESH,41.0,16.0,5.0,145.0,99.86,-77.15,
Internal 4S battery ballast,MESH,120.0,74.0,56.0,0.0,-0.45,-78.16,
Internal 8 mm key hub L,MESH,26.0,26.0,40.0,-148.0,-9.47,-135.36,26 diameter x 40
Internal 8 mm key hub R,MESH,26.0,26.0,40.0,148.0,-9.47,-135.36,26 diameter x 40
Internal ALERT gate M2.5 standoff 1,MESH,3.0,3.0,3.0,-10.0,21.62,-92.23,
Internal ALERT gate M2.5 standoff 2,MESH,3.0,3.0,3.0,10.0,21.62,-92.23,
Internal E-stop safety relay,MESH,38.0,28.0,18.0,20.0,66.69,-49.77,
Internal IMU controller,MESH,56.0,40.0,12.0,0.0,-51.87,-96.62,
Internal INA226 ALERT wire L,MESH,21.74,13.31,3.42,-16.54,10.0,-86.71,
Internal INA226 ALERT wire R,MESH,21.74,13.31,3.42,16.54,10.0,-86.71,
Internal INA226 M2.5 standoff L1,MESH,3.0,3.0,3.0,-27.0,-12.3,-89.86,
Internal INA226 M2.5 standoff L2,MESH,3.0,3.0,3.0,-27.0,3.66,-90.98,
Internal INA226 M2.5 standoff R1,MESH,3.0,3.0,3.0,27.0,-12.3,-89.86,
Internal INA226 M2.5 standoff R2,MESH,3.0,3.0,3.0,27.0,3.66,-90.98,
Internal INA226 current monitor L,MESH,34.0,22.0,1.6,-27.0,-4.16,-88.12,
Internal INA226 current monitor R,MESH,34.0,22.0,1.6,27.0,-4.16,-88.12,
Internal Kelvin sense + L,MESH,3.04,6.5,3.38,-32.0,-7.95,-85.05,
Internal Kelvin sense + R,MESH,3.04,6.5,3.38,22.0,-7.95,-85.05,
Internal Kelvin sense - L,MESH,3.07,8.39,3.4,-22.0,-6.95,-85.12,
Internal Kelvin sense - R,MESH,3.07,8.39,3.4,32.0,-6.95,-85.12,
Internal MDD20A M3 standoff 1,MESH,3.0,3.0,12.0,128.0,-47.17,-73.72,
Internal MDD20A M3 standoff 2,MESH,3.0,3.0,12.0,128.0,-42.03,-0.24,
Internal MDD20A M3 standoff 3,MESH,3.0,3.0,12.0,128.0,36.45,-79.57,
Internal MDD20A M3 standoff 4,MESH,3.0,3.0,12.0,128.0,41.59,-6.09,
Internal MDD20A official footprint board,MESH,1.6,88.9,78.74,136.0,-2.79,-39.9,
Internal REC Active BMS 4S candidate,MESH,44.0,111.0,135.0,-145.0,-0.7,-9.98,
Internal REC BMS AMPSEAL connector envelope,MESH,8.0,59.5,23.5,-127.0,-2.44,-34.91,
Internal REC BMS external shunt keepout,MESH,50.0,25.0,15.0,-65.0,94.87,-76.81,
Internal REC BMS mounting rail F,MESH,6.0,12.0,105.0,-165.0,-49.58,-6.56,
Internal REC BMS mounting rail R,MESH,6.0,12.0,105.0,-165.0,48.18,-13.39,
Internal REC BMS pack temperature sensor 1,MESH,8.0,8.0,3.0,-30.0,35.46,-80.67,
Internal REC BMS pack temperature sensor 2,MESH,8.0,8.0,3.0,30.0,35.46,-80.67,
Internal SW60 main contactor candidate,MESH,81.0,37.0,28.1,65.0,104.85,-77.5,
Internal aluminium chassis,MESH,380.0,18.0,12.0,0.0,-56.25,-116.36,380 x 18 x 12
Internal aluminium chassis rail R,MESH,380.0,18.0,12.0,0.0,39.51,-123.06,380 x 18 x 12
Internal ballast M5 captive bolt 1,MESH,5.0,5.0,20.0,-1.5,-32.72,-181.16,
Internal ballast M5 captive bolt 2,MESH,5.0,5.0,20.0,-1.5,7.19,-183.95,
Internal ballast M5 captive bolt 3,MESH,5.0,5.0,20.0,1.5,-32.72,-181.16,
Internal ballast M5 captive bolt 4,MESH,5.0,5.0,20.0,1.5,7.19,-183.95,
Internal ballast central hanger,MESH,8.0,60.0,73.0,0.0,-10.92,-156.12,
Internal ballast retention strap F,MESH,132.0,6.0,30.0,0.0,-40.24,-202.69,
Internal ballast retention strap R,MESH,132.0,6.0,30.0,0.0,11.64,-206.31,
Internal battery strap front,MESH,132.0,8.0,64.0,0.0,-27.32,-75.28,
Internal battery strap rear,MESH,132.0,8.0,64.0,0.0,26.55,-79.04,
Internal chassis centre crossmember,MESH,8.0,120.0,12.0,0.0,-8.37,-119.71,8 x 120 x 12
Internal chassis magnet 1,MESH,20.0,20.0,6.0,35.0,17.23,246.4,
Internal chassis magnet 2,MESH,20.0,20.0,6.0,17.5,47.47,244.28,
Internal chassis magnet 3,MESH,20.0,20.0,6.0,-17.5,47.47,244.28,
Internal chassis magnet 4,MESH,20.0,20.0,6.0,-35.0,17.23,246.4,
Internal chassis magnet 5,MESH,20.0,20.0,6.0,-17.5,-13.01,248.51,
Internal chassis magnet 6,MESH,20.0,20.0,6.0,17.5,-13.01,248.51,
Internal drive wheel L,MESH,96.0,96.0,26.0,-155.0,-9.47,-135.36,
Internal drive wheel R,MESH,96.0,96.0,26.0,155.0,-9.47,-135.36,
Internal dual-channel E-stop receiver,MESH,42.0,30.0,12.0,-30.0,101.61,-52.21,
Internal dual-channel MDD20A hardware gate PCB placeholder,MESH,50.0,35.0,3.0,85.0,-113.92,-52.18,
Internal electronics tray,MESH,104.0,80.0,12.0,0.0,3.14,-98.46,104 x 80 x 12
Internal encoder connector L,MESH,16.0,10.0,8.0,-32.0,-2.01,-86.07,
Internal encoder connector R,MESH,16.0,10.0,8.0,32.0,-2.01,-86.07,
Internal encoder harness L1,MESH,3.2,3.2,39.41,-17.5,-32.99,-113.32,
Internal encoder harness L2,MESH,3.2,3.2,38.08,-42.5,-46.7,-94.47,
Internal encoder harness L3,MESH,3.2,3.2,52.31,-46.0,-24.09,-86.53,
Internal encoder harness R1,MESH,3.2,3.2,39.41,17.5,16.89,-116.81,
Internal encoder harness R2,MESH,3.2,3.2,38.08,42.5,33.1,-100.05,
Internal encoder harness R3,MESH,3.2,3.2,45.78,46.0,15.81,-89.32,
Internal equator gasket envelope,MESH,499.0,499.0,5.0,0.0,0.0,0.0,
Internal equator latch envelope 1,MESH,16.0,8.0,12.0,238.0,0.0,0.0,
Internal equator latch envelope 2,MESH,16.0,8.0,12.0,168.29,167.88,-11.74,
Internal equator latch envelope 3,MESH,16.0,8.0,12.0,0.0,237.42,-16.6,
Internal equator latch envelope 4,MESH,16.0,8.0,12.0,-168.29,167.88,-11.74,
Internal equator latch envelope 5,MESH,16.0,8.0,12.0,-238.0,0.0,-0.0,
Internal equator latch envelope 6,MESH,16.0,8.0,12.0,-168.29,-167.88,11.74,
Internal equator latch envelope 7,MESH,16.0,8.0,12.0,-0.0,-237.42,16.6,
Internal equator latch envelope 8,MESH,16.0,8.0,12.0,168.29,-167.88,11.74,
Internal externally reachable service disconnect,MESH,32.0,20.0,18.0,178.0,25.74,-61.95,
Internal geared motor L,MESH,45.0,45.0,125.2,-72.4,-9.47,-135.36,45 x 45 x 125.2
Internal geared motor R,MESH,45.0,45.0,125.2,72.4,-9.47,-135.36,45 x 45 x 125.2
Internal hardware driver enable line,MESH,1.8,51.6,10.51,0.0,-10.8,-86.89,
Internal magnet array riser,MESH,90.0,90.0,10.0,0.0,16.67,238.42,
Internal magnetic mast,MESH,24.0,24.0,340.0,0.0,3.49,49.88,
Internal mast brace L,MESH,12.0,12.0,302.05,-82.5,1.29,18.45,
Internal mast brace R,MESH,12.0,12.0,302.05,82.5,1.29,18.45,
Internal monitored power input L,MESH,130.12,29.39,11.18,19.06,13.25,-89.57,
Internal monitored power input R,MESH,48.71,18.04,11.15,59.19,6.96,-89.17,
Internal monitored power output L,MESH,26.17,13.92,12.15,-29.82,4.86,-90.47,
Internal monitored power output R,MESH,26.17,13.92,12.15,29.82,4.86,-90.47,
Internal motor M4 bolt L1,MESH,4.0,4.0,10.0,-134.0,3.74,-123.88,
Internal motor M4 bolt L2,MESH,4.0,4.0,10.0,-134.0,-20.95,-122.15,
Internal motor M4 bolt L3,MESH,4.0,4.0,10.0,-134.0,-22.67,-146.84,
Internal motor M4 bolt L4,MESH,4.0,4.0,10.0,-134.0,2.02,-148.56,
Internal motor M4 bolt R1,MESH,4.0,4.0,10.0,134.0,3.74,-123.88,
Internal motor M4 bolt R2,MESH,4.0,4.0,10.0,134.0,-20.95,-122.15,
Internal motor M4 bolt R3,MESH,4.0,4.0,10.0,134.0,-22.67,-146.84,
Internal motor M4 bolt R4,MESH,4.0,4.0,10.0,134.0,2.02,-148.56,
Internal motor face mount L,MESH,4.0,52.0,52.0,-133.0,-9.47,-135.36,4 mm 6061-T6 aluminium; printed prototype is fit-check only
Internal motor face mount R,MESH,4.0,52.0,52.0,133.0,-9.47,-135.36,4 mm 6061-T6 aluminium; printed prototype is fit-check only
Internal motor shaft L,MESH,8.0,8.0,20.0,-145.0,-9.47,-135.36,
Internal motor shaft R,MESH,8.0,8.0,20.0,145.0,-9.47,-135.36,
Internal power connector L,MESH,16.0,10.0,8.0,-42.0,9.4,-94.89,
Internal power connector R,MESH,16.0,10.0,8.0,42.0,9.4,-94.89,
Internal power harness L1,MESH,5.0,5.0,32.08,-19.0,-32.58,-121.87,
Internal power harness L2,MESH,5.0,5.0,43.68,-49.0,-37.32,-103.65,
Internal power harness L3,MESH,5.0,5.0,54.18,-56.0,-13.75,-96.28,
Internal power harness R1,MESH,5.0,5.0,32.08,19.0,15.3,-125.22,
Internal power harness R2,MESH,5.0,5.0,43.68,49.0,22.53,-107.83,
Internal power harness R3,MESH,5.0,5.0,31.87,56.0,16.18,-98.37,
Internal roller arm +0.090 +0.075,MESH,9.0,9.0,314.48,101.25,66.97,43.87,
Internal roller arm +0.090 -0.075,MESH,9.0,9.0,314.48,101.25,-60.22,52.76,
Internal roller arm -0.090 +0.075,MESH,9.0,9.0,314.48,-101.25,66.97,43.87,
Internal roller arm -0.090 -0.075,MESH,9.0,9.0,314.48,-101.25,-60.22,52.76,
Internal sealed low ballast cassette,MESH,120.0,70.0,24.0,0.0,-14.3,-204.5,
Internal stabiliser roller L B,MESH,36.0,36.0,36.0,-90.0,89.11,199.14,
Internal stabiliser roller L F,MESH,36.0,36.0,36.0,-90.0,-60.53,209.6,
Internal stabiliser roller R B,MESH,36.0,36.0,36.0,90.0,89.11,199.14,
Internal stabiliser roller R F,MESH,36.0,36.0,36.0,90.0,-60.53,209.6,
Internal stage18 power MDD20A motor output L,MESH,178.73,79.52,43.63,48.07,-27.85,-72.91,
Internal stage18 power MDD20A motor output R,MESH,98.92,39.49,43.36,88.17,27.38,-76.89,
Internal stage18 power MIDI fuse to SW60,MESH,20.27,9.84,4.76,115.5,102.36,-77.33,
Internal stage18 power SW60 to MDD20A,MESH,101.52,82.87,29.77,73.28,65.05,-62.11,
Internal stage18 power battery negative to REC shunt,MESH,14.95,83.87,12.72,-59.99,41.39,-77.09,
Internal stage18 power battery positive to service disconnect,MESH,108.24,29.85,22.74,108.2,12.72,-70.03,
Internal stage18 power service disconnect to MIDI fuse,MESH,33.24,77.52,19.69,179.87,63.14,-72.15,
Internal stage18 signal BMS contactor command,MESH,189.0,69.57,41.64,-28.93,60.35,-54.32,
Internal stage18 signal BMS shunt Kelvin,MESH,59.36,81.17,26.69,-94.11,56.3,-56.59,
Internal stage18 signal E-stop channel A,MESH,51.04,36.44,1.71,-4.88,84.23,-51.0,
Internal stage18 signal E-stop channel B,MESH,50.99,36.42,1.71,-4.79,88.93,-56.34,
Internal stage18 signal dual gate to MDD20A,MESH,52.28,49.33,21.62,110.53,-71.32,-45.16,
Internal stage18 signal relay to dual gate A,MESH,66.68,170.65,16.71,52.51,-18.6,-51.33,
Internal stage18 signal relay to dual gate B,MESH,71.67,175.67,16.71,55.02,-16.43,-56.49,
Internal stage18 signal temperature sensors to BMS,MESH,123.56,12.79,39.64,-61.56,31.3,-61.34,
Internal tether E-stop NC jack,MESH,20.0,16.0,16.0,210.0,-2.44,-34.91,
Internal top magnet carrier,MESH,112.0,112.0,18.0,0.0,15.7,224.45,
Internal wheel M5 bolt L1,MESH,5.0,5.0,32.0,-155.0,-8.84,-126.38,
Internal wheel M5 bolt L2,MESH,5.0,5.0,32.0,-155.0,-17.55,-139.3,
Internal wheel M5 bolt L3,MESH,5.0,5.0,32.0,-155.0,-2.0,-140.39,
Internal wheel M5 bolt R1,MESH,5.0,5.0,32.0,155.0,-8.84,-126.38,
Internal wheel M5 bolt R2,MESH,5.0,5.0,32.0,155.0,-17.55,-139.3,
Internal wheel M5 bolt R3,MESH,5.0,5.0,32.0,155.0,-2.0,-140.39,
