time_s,scenario,left_target_mps,left_measured_mps,left_current_a,sensors_fresh,hardware_trip,left_stall_s,fault
1.005000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.310000,motor_stall
1.010000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.315000,motor_stall
1.015000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.320000,motor_stall
1.020000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.325000,motor_stall
1.025000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.330000,motor_stall
1.030000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.335000,motor_stall
1.035000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.340000,motor_stall
1.040000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.345000,motor_stall
1.045000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.350000,motor_stall
1.050000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.355000,motor_stall
1.055000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.360000,motor_stall
1.060000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.365000,motor_stall
1.065000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.370000,motor_stall
1.070000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.375000,motor_stall
1.075000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.380000,motor_stall
1.080000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.385000,motor_stall
1.085000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.390000,motor_stall
1.090000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.395000,motor_stall
1.095000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.400000,motor_stall
1.100000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.105000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.110000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.115000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.120000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.125000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.130000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.135000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.140000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.145000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.150000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.155000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.160000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.165000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.170000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.175000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.180000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.185000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.190000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.195000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.200000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.205000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.210000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.215000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.220000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.225000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.230000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.235000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.240000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.245000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.250000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.255000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.260000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.265000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.270000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.275000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.280000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.285000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.290000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.295000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.300000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.305000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.310000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.315000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.320000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.325000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.330000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.335000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.340000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.345000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.350000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.355000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.360000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.365000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.370000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.375000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.380000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.385000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.390000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.395000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.400000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.405000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.410000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.415000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.420000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.425000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.430000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.435000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.440000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.445000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.450000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.455000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.460000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.465000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.470000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.475000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.480000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.485000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.490000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.495000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.500000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.505000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.510000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.515000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.520000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.525000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.530000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.535000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.540000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.545000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.550000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.555000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.560000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.565000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.570000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.575000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.580000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.585000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.590000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.595000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.600000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.605000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.610000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.615000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.620000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.625000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.630000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.635000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.640000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.645000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.650000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.655000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.660000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.665000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.670000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.675000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.680000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.685000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.690000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.695000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.700000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.705000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.710000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.715000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.720000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.725000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.730000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.735000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.740000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.745000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.750000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.755000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.760000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.765000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.770000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.775000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.780000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.785000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.790000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.795000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.800000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.805000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.810000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.815000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.820000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.825000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.830000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.835000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.840000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.845000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.850000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.855000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.860000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.865000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.870000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.875000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.880000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.885000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.890000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.895000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.900000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.905000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.910000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.915000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.920000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.925000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.930000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.935000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.940000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.945000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.950000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.955000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.960000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.965000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.970000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.975000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.980000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.985000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.990000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.995000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
2.000000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
